day_id,but_num_business_unit,dpt_num_department,day,week,month,year,naive_forecast,moving_avg_forecast
2017-11-25,396,73,2017-11-25,47,11,2017,0.0,0.0
2017-11-25,427,117,2017-11-25,47,11,2017,7.457513474475084,9.287094138851515
2017-11-25,1601,73,2017-11-25,47,11,2017,6.763783900401743,15.172990751860858
2017-11-25,292,73,2017-11-25,47,11,2017,166.29902304228213,248.8502206121696
2017-11-25,1601,127,2017-11-25,47,11,2017,373.6482145366595,520.15520909957
2017-11-25,408,117,2017-11-25,47,11,2017,13.065187347172376,4.71283288162354
2017-11-25,403,117,2017-11-25,47,11,2017,6.63889350983334,6.248809656340427
2017-11-25,1107,88,2017-11-25,47,11,2017,62.25420514493521,64.40816714817346
2017-11-25,179,117,2017-11-25,47,11,2017,77.03067685142271,27.880111311315808
2017-11-25,42,127,2017-11-25,47,11,2017,922.4216752902752,1192.550374259383
2017-11-25,230,73,2017-11-25,47,11,2017,0.4763630927787169,2.874465153406731
2017-11-25,405,73,2017-11-25,47,11,2017,130.44912520408346,140.27478929055786
2017-11-25,187,127,2017-11-25,47,11,2017,325.0073797509336,487.42534651480787
2017-11-25,1409,88,2017-11-25,47,11,2017,0.0,0.0
2017-11-25,20,73,2017-11-25,47,11,2017,13.024192759710893,7.329604097055131
2017-11-25,150,117,2017-11-25,47,11,2017,4.444890312672391,1.9290480746764556
2017-11-25,84,88,2017-11-25,47,11,2017,309.6477684345402,406.96288510646303
2017-11-25,110,88,2017-11-25,47,11,2017,463.3792589684034,597.5696140594185
2017-11-25,325,73,2017-11-25,47,11,2017,1.6833190810199226,4.62960415368482
2017-11-25,231,88,2017-11-25,47,11,2017,442.4520149414567,506.1223595579879
2017-11-25,216,117,2017-11-25,47,11,2017,2.492087640807671,4.268677280687202
2017-11-25,195,127,2017-11-25,47,11,2017,476.39677822757255,633.2394854185918
2017-11-25,99,127,2017-11-25,47,11,2017,496.0334881868671,447.8565433442257
2017-11-25,65,127,2017-11-25,47,11,2017,428.1722447437413,611.2896814889417
2017-11-25,70,88,2017-11-25,47,11,2017,759.4610073444842,864.0996459037734
2017-11-25,204,117,2017-11-25,47,11,2017,48.78066117720203,17.631313496999592
2017-11-25,1119,117,2017-11-25,47,11,2017,11.444790142316686,8.444640130208166
2017-11-25,662,73,2017-11-25,47,11,2017,45.24273568560399,73.85685610535585
2017-11-25,227,127,2017-11-25,47,11,2017,419.363499868002,640.9974667411138
2017-11-25,338,73,2017-11-25,47,11,2017,456.73305635174296,613.6214454604319
2017-11-25,171,88,2017-11-25,47,11,2017,160.15079305162848,178.59381464050935
2017-11-25,1602,88,2017-11-25,47,11,2017,263.4961612043417,263.3437667321742
2017-11-25,1602,127,2017-11-25,47,11,2017,568.4867574409685,833.880823569158
2017-11-25,498,88,2017-11-25,47,11,2017,393.62368570803017,440.89930645334425
2017-11-25,5,117,2017-11-25,47,11,2017,7.682506849850222,4.238328597991827
2017-11-25,58,73,2017-11-25,47,11,2017,95.07023126264416,142.5723574389189
2017-11-25,1125,73,2017-11-25,47,11,2017,8.29170501453121,5.170001378014511
2017-11-25,154,73,2017-11-25,47,11,2017,6.195898078656868,4.566748480550141
2017-11-25,177,117,2017-11-25,47,11,2017,1.6582138880049,3.9024274711958937
2017-11-25,242,88,2017-11-25,47,11,2017,225.4300150612472,233.02910274914714
2017-11-25,118,127,2017-11-25,47,11,2017,1843.7441244711963,2124.71365890762
2017-11-25,1108,117,2017-11-25,47,11,2017,21.266322994497493,11.304038068350316
2017-11-25,403,127,2017-11-25,47,11,2017,1273.243866992972,1559.9915681555735
2017-11-25,82,127,2017-11-25,47,11,2017,1220.0977623164365,1729.419047813506
2017-11-25,62,117,2017-11-25,47,11,2017,49.372063255695146,53.10296504894815
2017-11-25,381,127,2017-11-25,47,11,2017,744.4900498389436,904.7027178245748
2017-11-25,360,117,2017-11-25,47,11,2017,19.623998469160327,6.974556296189257
2017-11-25,454,117,2017-11-25,47,11,2017,67.90096684979513,59.2167151305575
2017-11-25,40,127,2017-11-25,47,11,2017,1272.638164488078,1445.9278715217124
2017-11-25,482,117,2017-11-25,47,11,2017,9.553320410349428,4.050675224885868
2017-11-25,97,127,2017-11-25,47,11,2017,684.4123695922349,965.96328786399
2017-11-25,186,88,2017-11-25,47,11,2017,609.8690135728194,692.2017324060255
2017-11-25,779,73,2017-11-25,47,11,2017,171.05693379950893,237.4006636610526
2017-11-25,461,73,2017-11-25,47,11,2017,10.4818947646519,34.49668026660098
2017-11-25,149,73,2017-11-25,47,11,2017,2.414229763735766,5.265417000834264
2017-11-25,132,88,2017-11-25,47,11,2017,852.8237245075658,906.8148916938012
2017-11-25,301,127,2017-11-25,47,11,2017,392.5428912593708,496.59072813562466
2017-11-25,55,127,2017-11-25,47,11,2017,892.0269134431634,1182.7932330494134
2017-11-25,265,88,2017-11-25,47,11,2017,155.34648535541191,154.71639267882284
2017-11-25,184,88,2017-11-25,47,11,2017,348.6777633170595,328.85649841037923
2017-11-25,1875,73,2017-11-25,47,11,2017,0.0,0.11122553867415005
2017-11-25,14,88,2017-11-25,47,11,2017,492.9519051910864,501.29811071956794
2017-11-25,1501,127,2017-11-25,47,11,2017,376.7809612802303,393.3163854340362
2017-11-25,1116,88,2017-11-25,47,11,2017,90.24649535668524,65.65150977692379
2017-11-25,1121,127,2017-11-25,47,11,2017,106.6198480112802,149.20707396103884
2017-11-25,72,88,2017-11-25,47,11,2017,302.4387645921885,323.9273003235943
2017-11-25,211,73,2017-11-25,47,11,2017,6.702133173250928,8.33865808121437
2017-11-25,1127,73,2017-11-25,47,11,2017,0.4572958575774341,0.3525849575970557
2017-11-25,292,88,2017-11-25,47,11,2017,899.3662100593905,836.1682562108605
2017-11-25,158,117,2017-11-25,47,11,2017,5.0483683067929945,3.6651992865665997
2017-11-25,178,88,2017-11-25,47,11,2017,319.8885484764542,360.9322173847503
2017-11-25,12,117,2017-11-25,47,11,2017,14.639187613038278,8.499458431411856
2017-11-25,1,73,2017-11-25,47,11,2017,14.54702930956541,22.76103534065139
2017-11-25,115,73,2017-11-25,47,11,2017,20.156927693036184,45.69729062812124
2017-11-25,1015,117,2017-11-25,47,11,2017,0.9041047357941626,1.8265616854695599
2017-11-25,279,88,2017-11-25,47,11,2017,427.2395391551452,370.56353311515863
2017-11-25,344,88,2017-11-25,47,11,2017,373.0298005416313,384.0202475943031
2017-11-25,187,73,2017-11-25,47,11,2017,0.0,1.9615418213319753
2017-11-25,116,127,2017-11-25,47,11,2017,1228.8915711912682,1601.5097445492079
2017-11-25,36,117,2017-11-25,47,11,2017,3.8728732566339055,3.3072119456625133
2017-11-25,344,73,2017-11-25,47,11,2017,-1.906405732874932,1.7945446196940726
2017-11-25,19,88,2017-11-25,47,11,2017,941.3246144815736,1061.6849477454602
2017-11-25,779,127,2017-11-25,47,11,2017,295.4890751485742,366.937024426688
2017-11-25,99,117,2017-11-25,47,11,2017,3.5309341720242324,4.805102156405279
2017-11-25,11,117,2017-11-25,47,11,2017,24.01295822524229,14.2169278001432
2017-11-25,658,117,2017-11-25,47,11,2017,3.932299473011237,6.822892329525719
2017-11-25,301,88,2017-11-25,47,11,2017,286.7149690834505,236.15438150020873
2017-11-25,189,88,2017-11-25,47,11,2017,1175.8875703285594,1119.215510975864
2017-11-25,8,117,2017-11-25,47,11,2017,4.774117907147875,10.821212104421397
2017-11-25,1869,127,2017-11-25,47,11,2017,455.2855354127122,600.3456843345053
2017-11-25,162,88,2017-11-25,47,11,2017,622.8398181057455,737.5847711639856
2017-11-25,1126,73,2017-11-25,47,11,2017,0.0,1.4847814944865645
2017-11-25,88,73,2017-11-25,47,11,2017,6.251828635247297,14.48633194417466
2017-11-25,80,127,2017-11-25,47,11,2017,845.0179162034138,1053.8081934449415
2017-11-25,1800,117,2017-11-25,47,11,2017,13.051840282531478,6.3350888956262335
2017-11-25,10,117,2017-11-25,47,11,2017,21.43632646355213,13.443271546033934
2017-11-25,1127,117,2017-11-25,47,11,2017,15.082818618721458,11.755586076097597
2017-11-25,37,88,2017-11-25,47,11,2017,461.52560591958536,530.5465344970158
2017-11-25,121,73,2017-11-25,47,11,2017,159.3388466193072,175.0061554437613
2017-11-25,1122,117,2017-11-25,47,11,2017,1.901003349567902,1.0742003631522736
2017-11-25,486,117,2017-11-25,47,11,2017,1.3327997405696723,3.2937059873949384
2017-11-25,694,117,2017-11-25,47,11,2017,438.8019105812032,188.43481196195813
2017-11-25,366,127,2017-11-25,47,11,2017,275.28447936753486,410.36169180757264
2017-11-25,1015,88,2017-11-25,47,11,2017,3.267488538993174,5.006151859121087
2017-11-25,426,117,2017-11-25,47,11,2017,5.444331224472968,4.7507605440263045
2017-11-25,553,88,2017-11-25,47,11,2017,500.82635554196287,631.8729636836324
2017-11-25,131,127,2017-11-25,47,11,2017,663.3799380162064,741.9600660681733
2017-11-25,249,88,2017-11-25,47,11,2017,295.67116724474647,311.1965046137643
2017-11-25,129,73,2017-11-25,47,11,2017,229.91113312080205,368.20491612076
2017-11-25,249,127,2017-11-25,47,11,2017,382.2380039630588,573.4793540689084
2017-11-25,243,127,2017-11-25,47,11,2017,1526.9661634331362,1779.1638911286852
2017-11-25,132,73,2017-11-25,47,11,2017,8.418184341366386,12.214311976315127
2017-11-25,70,127,2017-11-25,47,11,2017,1168.5364626723806,1216.7780541497252
2017-11-25,78,88,2017-11-25,47,11,2017,714.8926162104989,852.0984545485969
2017-11-25,78,117,2017-11-25,47,11,2017,112.56946096858717,57.69483197424179
2017-11-25,134,88,2017-11-25,47,11,2017,598.5440292250175,709.2627147083658
2017-11-25,610,88,2017-11-25,47,11,2017,144.29034902394804,177.4754418491408
2017-11-25,723,88,2017-11-25,47,11,2017,0.5710636942784219,1.55540971154465
2017-11-25,152,117,2017-11-25,47,11,2017,1.214265095068364,3.414782930923084
2017-11-25,298,73,2017-11-25,47,11,2017,24.86017904268596,25.68364526294136
2017-11-25,365,117,2017-11-25,47,11,2017,0.5710636942784219,0.40454317352055147
2017-11-25,171,127,2017-11-25,47,11,2017,479.6083362099753,538.8288647875731
2017-11-25,4,127,2017-11-25,47,11,2017,924.2527654441049,1124.8215686540927
2017-11-25,177,88,2017-11-25,47,11,2017,193.9900509378519,216.6519366554566
2017-11-25,251,73,2017-11-25,47,11,2017,4.383239585521577,8.977887141337376
2017-11-25,214,117,2017-11-25,47,11,2017,23.62811786142973,12.964210447418914
2017-11-25,133,88,2017-11-25,47,11,2017,408.3652008166487,443.9015220825996
2017-11-25,41,73,2017-11-25,47,11,2017,34.71158389668211,37.6603318205605
2017-11-25,62,73,2017-11-25,47,11,2017,12.894853379374249,23.76770591246579
2017-11-25,765,88,2017-11-25,47,11,2017,366.5027681449788,404.96249380135305
2017-11-25,381,117,2017-11-25,47,11,2017,2.666870630152764,3.7127879277564686
2017-11-25,267,73,2017-11-25,47,11,2017,71.34800518693372,111.85920645733937
2017-11-25,20,88,2017-11-25,47,11,2017,207.94599595617757,255.90422372169752
2017-11-25,30,73,2017-11-25,47,11,2017,11.467035250051516,12.816042140542281
2017-11-25,127,127,2017-11-25,47,11,2017,1243.7459537181842,1399.450942834676
2017-11-25,232,117,2017-11-25,47,11,2017,365.8627446167224,168.1362306007391
2017-11-25,301,117,2017-11-25,47,11,2017,24.47819876415359,13.993126126968141
2017-11-25,658,127,2017-11-25,47,11,2017,492.7145181128305,691.8884868489255
2017-11-25,1123,73,2017-11-25,47,11,2017,0.9530439728107888,0.2382609932026972
2017-11-25,298,117,2017-11-25,47,11,2017,11.409515757194312,4.294576941835611
2017-11-25,300,88,2017-11-25,47,11,2017,119.4511439399835,128.89927676947252
2017-11-25,1881,88,2017-11-25,47,11,2017,0.0,1.9860908866536269
2017-11-25,450,127,2017-11-25,47,11,2017,542.2699446137113,823.9858024066942
2017-11-25,365,88,2017-11-25,47,11,2017,0.3807091295189479,0.14276592356960546
2017-11-25,353,73,2017-11-25,47,11,2017,15.691698996149093,13.98430753068755
2017-11-25,395,88,2017-11-25,47,11,2017,0.0,0.0
2017-11-25,348,117,2017-11-25,47,11,2017,6.440594263739998,9.08943046726488
2017-11-25,554,117,2017-11-25,47,11,2017,11.69361756169343,13.093152625467592
2017-11-25,225,73,2017-11-25,47,11,2017,14.80316583576931,15.088062108401811
2017-11-25,219,117,2017-11-25,47,11,2017,24.867488149513115,10.799125890313245
2017-11-25,238,117,2017-11-25,47,11,2017,14.906446693109592,10.847270659196486
2017-11-25,1800,73,2017-11-25,47,11,2017,0.4445843674432455,0.8815418408059779
2017-11-25,25,73,2017-11-25,47,11,2017,20.8354034789485,33.10262703294719
2017-11-25,348,73,2017-11-25,47,11,2017,0.5716992687851313,4.27662196202107
2017-11-25,31,127,2017-11-25,47,11,2017,758.6503320611763,1008.6215837550887
2017-11-25,113,117,2017-11-25,47,11,2017,4.762677566027106,4.792311227402433
2017-11-25,241,73,2017-11-25,47,11,2017,1.1116198122347911,10.77187563333808
2017-11-25,275,88,2017-11-25,47,11,2017,111.43686719763096,141.52099200458838
2017-11-25,39,127,2017-11-25,47,11,2017,1626.8457438007629,2060.0499908077495
2017-11-25,292,117,2017-11-25,47,11,2017,22.281653268965805,15.111816705590076
2017-11-25,1,127,2017-11-25,47,11,2017,389.1568680748763,549.8866562583332
2017-11-25,214,127,2017-11-25,47,11,2017,1197.069309002087,1575.7073411251004
2017-11-25,229,127,2017-11-25,47,11,2017,199.4706099092073,282.4689534739746
2017-11-25,1106,88,2017-11-25,47,11,2017,89.34620406793134,121.98223996614045
2017-11-25,151,88,2017-11-25,47,11,2017,411.334287092963,421.82555660542295
2017-11-25,57,73,2017-11-25,47,11,2017,85.33731786686161,125.25489254800065
2017-11-25,118,73,2017-11-25,47,11,2017,233.81070050671772,292.99595469919313
2017-11-25,1115,117,2017-11-25,47,11,2017,-2.541980239584361,0.8404678383098811
2017-11-25,25,117,2017-11-25,47,11,2017,6.469195116541922,7.870875244276228
2017-11-25,1115,73,2017-11-25,47,11,2017,0.0,0.6353361662694129
2017-11-25,178,117,2017-11-25,47,11,2017,27.271866508394886,13.85743096978568
2017-11-25,33,73,2017-11-25,47,11,2017,27.352584470746983,37.52995959987173
2017-11-25,456,117,2017-11-25,47,11,2017,37.34445129072592,11.393944181779933
2017-11-25,133,117,2017-11-25,47,11,2017,4.6536765381264384,6.7293039834127555
2017-11-25,693,73,2017-11-25,47,11,2017,4.210998894203321,6.229901314765822
2017-11-25,33,127,2017-11-25,47,11,2017,621.8845496221612,828.9014150963428
2017-11-25,693,88,2017-11-25,47,11,2017,191.54118236350047,208.2516278470914
2017-11-25,178,73,2017-11-25,47,11,2017,307.42452881007057,394.2332477391163
2017-11-25,67,117,2017-11-25,47,11,2017,107.05934778266976,76.2640018589207
2017-11-25,818,73,2017-11-25,47,11,2017,3.652646690059088,7.837904816740677
2017-11-25,454,127,2017-11-25,47,11,2017,1362.583397528583,1696.643503319019
2017-11-25,762,88,2017-11-25,47,11,2017,75.03115945331487,104.26049851726253
2017-11-25,236,117,2017-11-25,47,11,2017,5.994738747283333,6.393720643870178
2017-11-25,216,127,2017-11-25,47,11,2017,1298.6617626652958,1498.0747720458962
2017-11-25,267,117,2017-11-25,47,11,2017,33.12391874714323,11.592799547621965
2017-11-25,1,88,2017-11-25,47,11,2017,285.0068625966689,343.6812737793767
2017-11-25,405,117,2017-11-25,47,11,2017,31.213064024500056,14.268409335186663
2017-11-25,360,88,2017-11-25,47,11,2017,77.61445203583534,92.73167112473243
2017-11-25,1128,127,2017-11-25,47,11,2017,171.38997484102467,227.18725940207878
2017-11-25,437,88,2017-11-25,47,11,2017,0.0,0.0
2017-11-25,189,73,2017-11-25,47,11,2017,128.8957811096856,159.77176554102874
2017-11-25,202,117,2017-11-25,47,11,2017,2.781062140819924,2.4037692560532644
2017-11-25,325,117,2017-11-25,47,11,2017,3.776265931614072,1.8565925809115806
2017-11-25,249,73,2017-11-25,47,11,2017,17.723630694099135,27.347738215133326
2017-11-25,150,73,2017-11-25,47,11,2017,80.74751656665946,116.70148973033182
2017-11-25,202,127,2017-11-25,47,11,2017,199.8360652505652,298.76013879416763
2017-11-25,483,117,2017-11-25,47,11,2017,153.90246007616807,130.96266940550467
2017-11-25,125,117,2017-11-25,47,11,2017,5.2317315519786645,9.576916113911013
2017-11-25,2,127,2017-11-25,47,11,2017,556.2713332092667,851.6498978404867
2017-11-25,1302,88,2017-11-25,47,11,2017,263.5571763569858,240.50703406259498
2017-11-25,648,127,2017-11-25,47,11,2017,4.732805564211763,4.907668000370194
2017-11-25,846,117,2017-11-25,47,11,2017,9.6896511420386,8.007682656845434
2017-11-25,139,127,2017-11-25,47,11,2017,733.8632440867619,1002.8961331594894
2017-11-25,60,73,2017-11-25,47,11,2017,134.00770686714952,236.61922480505334
2017-11-25,239,127,2017-11-25,47,11,2017,1263.8024076958036,1579.2067333232928
2017-11-25,302,117,2017-11-25,47,11,2017,0.5392849689429504,1.442595228659045
2017-11-25,1113,127,2017-11-25,47,11,2017,160.10630283615882,200.5358327824523
2017-11-25,289,88,2017-11-25,47,11,2017,263.43959507324456,319.16573501295386
2017-11-25,1120,127,2017-11-25,47,11,2017,81.93127408540578,115.24888419524743
2017-11-25,662,88,2017-11-25,47,11,2017,149.378122950157,171.37337044909222
2017-11-25,365,127,2017-11-25,47,11,2017,14.098896307200128,13.965385945329158
2017-11-25,28,117,2017-11-25,47,11,2017,136.39428913984344,77.47073275050565
2017-11-25,16,127,2017-11-25,47,11,2017,655.1216006632774,988.670307300363
2017-11-25,71,73,2017-11-25,47,11,2017,1.2705134389121484,2.612211222575753
2017-11-25,282,73,2017-11-25,47,11,2017,66.89675912919424,104.3610162144349
2017-11-25,641,73,2017-11-25,47,11,2017,94.82803418830017,152.51682820472823
2017-11-25,55,117,2017-11-25,47,11,2017,7.295759762517535,10.436212846982162
2017-11-25,429,88,2017-11-25,47,11,2017,667.8658228527828,664.6581863889205
2017-11-25,253,117,2017-11-25,47,11,2017,1.1891599020533417,6.2677179979150335
2017-11-25,54,73,2017-11-25,47,11,2017,40.23218406196021,40.7810026485038
2017-11-25,282,88,2017-11-25,47,11,2017,396.7084465763444,414.5698380447728
2017-11-25,95,117,2017-11-25,47,11,2017,8.084189906311856,7.229660005875073
2017-11-25,200,127,2017-11-25,47,11,2017,944.5978231593484,1123.6014377227318
2017-11-25,154,117,2017-11-25,47,11,2017,51.77930169985711,15.277860545467913
2017-11-25,87,88,2017-11-25,47,11,2017,177.52485776703742,237.5772871629436
2017-11-25,15,88,2017-11-25,47,11,2017,209.0579335556657,265.9337615670381
2017-11-25,1116,127,2017-11-25,47,11,2017,166.82877439362446,240.046560332484
2017-11-25,242,117,2017-11-25,47,11,2017,1.5222009435690822,3.1108988699026385
2017-11-25,5,127,2017-11-25,47,11,2017,1827.652143828594,2209.323991558813
2017-11-25,218,127,2017-11-25,47,11,2017,393.34943530838507,475.401905507539
2017-11-25,192,73,2017-11-25,47,11,2017,2.5416624523310065,2.0015035684413305
2017-11-25,15,73,2017-11-25,47,11,2017,21.40964504576047,25.352828732199104
2017-11-25,336,127,2017-11-25,47,11,2017,631.0187086453358,756.5715267433563
2017-11-25,54,117,2017-11-25,47,11,2017,10.663986860824153,10.082831824370771
2017-11-25,481,127,2017-11-25,47,11,2017,159.0862057528902,245.2494526912207
2017-11-25,214,73,2017-11-25,47,11,2017,8.64031763146133,11.054784146700847
2017-11-25,1122,127,2017-11-25,47,11,2017,156.83086961583177,188.66839259243812
2017-11-25,208,127,2017-11-25,47,11,2017,380.5661252549383,459.4688073531709
2017-11-25,81,88,2017-11-25,47,11,2017,654.4573193534958,769.0816816906502
2017-11-25,98,127,2017-11-25,47,11,2017,475.27212913795023,472.8512655653007
2017-11-25,1608,127,2017-11-25,47,11,2017,693.926919957675,784.9205331469971
2017-11-25,1112,73,2017-11-25,47,11,2017,25.381667925441047,33.37099836840524
2017-11-25,296,117,2017-11-25,47,11,2017,5.506935313383846,6.900432419344269
2017-11-25,236,88,2017-11-25,47,11,2017,244.7378152133196,323.64748864701545
2017-11-25,456,127,2017-11-25,47,11,2017,863.3272288054458,978.4623451639923
2017-11-25,694,127,2017-11-25,47,11,2017,1270.3208598366157,1808.2553785947068
2017-11-25,131,73,2017-11-25,47,11,2017,5.90893618887756,6.295166871923547
2017-11-25,1015,73,2017-11-25,47,11,2017,1.1437163248236175,21.016860000614045
2017-11-25,23,88,2017-11-25,47,11,2017,338.4480867617776,369.18319796276404
2017-11-25,267,88,2017-11-25,47,11,2017,354.7309749189601,460.3567844017467
2017-11-25,179,73,2017-11-25,47,11,2017,129.2377201942953,253.6986212897892
2017-11-25,127,117,2017-11-25,47,11,2017,68.63855106483142,20.5841926551716
2017-11-25,344,127,2017-11-25,47,11,2017,643.6650523925866,890.490332602546
